date,open,high,low,close,volume,adj_close
2019-07-08,48.09803771972656,50.005001068115234,50.349998474121094,49.602500915527344,101354400,50.20249938964844
2019-07-09,48.391395568847656,50.310001373291016,50.377498626708984,49.70249938964844,82312000,49.79999923706055
2019-07-10,48.86992645263672,50.807498931884766,50.932498931884766,50.38999938964844,71588400,50.462501525878906
2019-07-11,48.51403045654297,50.4375,51.09749984741211,50.4275016784668,80767200,50.82749938964844
2019-07-12,48.886749267578125,50.82500076293945,51.0,50.54999923706055,70380800,50.61249923706055
2019-07-15,49.3460578918457,51.3025016784668,51.467498779296875,51.0,67789600,51.022499084472656
2019-07-16,49.17531967163086,51.125,51.52750015258789,50.875,67467200,51.147499084472656
2019-07-17,48.89878845214844,50.837501525878906,51.272499084472656,50.817501068115234,56430000,51.01250076293945
2019-07-18,49.454254150390625,51.415000915527344,51.470001220703125,50.92499923706055,74162400,51.0
2019-07-19,48.71603775024414,50.647499084472656,51.625,50.59000015258789,83717200,51.4474983215332
2019-07-22,49.829383850097656,51.80500030517578,51.807498931884766,50.90250015258789,89111600,50.912498474121094
2019-07-23,50.21894454956055,52.209999084472656,52.227500915527344,51.8224983215332,73420800,52.1150016784668
2019-07-24,50.17806625366211,52.16749954223633,52.287498474121094,51.79249954223633,59966400,51.91749954223633
2019-07-25,49.78129196166992,51.755001068115234,52.310001373291016,51.682498931884766,55638400,52.22249984741211
2019-07-26,49.954429626464844,51.935001373291016,52.432498931884766,51.78499984741211,70475600,51.869998931884766
2019-07-29,50.420928955078125,52.41999816894531,52.65999984741211,52.11000061035156,86693600,52.1150016784668
2019-07-30,50.20451354980469,52.19499969482422,52.540000915527344,51.82749938964844,135742800,52.189998626708984
2019-07-31,51.22889709472656,53.2599983215332,55.342498779296875,52.82500076293945,277125600,54.10499954223633
2019-08-01,50.12035369873047,52.10749816894531,54.50749969482422,51.685001373291016,216071600,53.474998474121094
2019-08-02,49.05989074707031,51.005001068115234,51.60749816894531,50.407501220703125,163448400,51.38249969482422
2019-08-05,46.49171447753906,48.334999084472656,49.662498474121094,48.14500045776367,209572000,49.497501373291016
2019-08-06,47.3718147277832,49.25,49.51750183105469,48.5099983215332,143299200,49.07749938964844
2019-08-07,47.862369537353516,49.7599983215332,49.88999938964844,48.45500183105469,133457600,48.852500915527344
2019-08-08,48.918025970458984,50.85749816894531,50.88249969482422,49.84749984741211,108038000,50.04999923706055
2019-08-09,48.51491928100586,50.247501373291016,50.689998626708984,49.8224983215332,98478800,50.32500076293945
2019-08-12,48.391815185546875,50.119998931884766,50.51250076293945,49.787498474121094,89927600,49.904998779296875
2019-08-13,50.441131591796875,52.24250030517578,53.03499984741211,50.119998931884766,188874000,50.255001068115234
2019-08-14,48.93974685668945,50.6875,51.61000061035156,50.647499084472656,146189600,50.790000915527344
2019-08-15,48.695945739746094,50.435001373291016,51.28499984741211,49.91749954223633,108909600,50.8650016784668
2019-08-16,49.844913482666016,51.625,51.790000915527344,50.959999084472656,110481600,51.06999969482422
2019-08-19,50.774227142333984,52.587501525878906,53.182498931884766,52.50749969482422,97654400,52.654998779296875
2019-08-20,50.77664566040039,52.59000015258789,53.337501525878906,52.58000183105469,107537200,52.720001220703125
2019-08-21,51.32699203491211,53.15999984741211,53.412498474121094,52.900001525878906,86141600,53.247501373291016
2019-08-22,51.283538818359375,53.1150016784668,53.61000061035156,52.6875,89014800,53.29750061035156
2019-08-23,48.9131965637207,50.65999984741211,53.01250076293945,50.25,187272000,52.35749816894531
2019-08-26,49.842506408691406,51.622501373291016,51.79750061035156,51.26499938964844,104174400,51.46500015258789
2019-08-27,49.28009796142578,51.040000915527344,52.13750076293945,50.88249969482422,103493200,51.96500015258789
2019-08-28,49.610782623291016,51.38249969482422,51.43000030517578,50.83000183105469,63755200,51.025001525878906
2019-08-29,50.45079040527344,52.252498626708984,52.33000183105469,51.665000915527344,83962000,52.125
2019-08-30,50.38560104370117,52.185001373291016,52.61249923706055,51.79999923706055,84573600,52.540000915527344
2019-09-03,49.651817321777344,51.42499923706055,51.744998931884766,51.05500030517578,80092000,51.60749816894531
2019-09-04,50.494232177734375,52.29750061035156,52.369998931884766,51.83000183105469,76752400,52.09749984741211
2019-09-05,51.48147201538086,53.31999969482422,53.49250030517578,52.877498626708984,95654800,53.0
2019-09-06,51.47665023803711,53.314998626708984,53.60499954223633,53.127498626708984,77449200,53.51250076293945
2019-09-09,51.69630432128906,53.54249954223633,54.11000061035156,52.76750183105469,109237600,53.709999084472656
2019-09-10,52.30698776245117,54.17499923706055,54.19499969482422,52.9275016784668,127111600,53.46500015258789
2019-09-11,53.970096588134766,55.897499084472656,55.9275016784668,54.432498931884766,177158400,54.51750183105469
2019-09-12,53.849403381347656,55.772499084472656,56.60499954223633,55.71500015258789,128906800,56.20000076293945
2019-09-13,52.80181884765625,54.6875,55.1974983215332,54.255001068115234,159053200,55.0
2019-09-16,53.07939910888672,54.974998474121094,55.032501220703125,54.38999938964844,84632400,54.432498931884766
2019-09-17,53.27251052856445,55.17499923706055,55.20500183105469,54.779998779296875,73274800,54.9900016784668
2019-09-18,53.77216339111328,55.692501068115234,55.712501525878906,54.86000061035156,101360000,55.26499938964844
2019-09-19,53.335269927978516,55.2400016784668,55.939998626708984,55.092498779296875,88242400,55.502498626708984
2019-09-20,52.55561065673828,54.432498931884766,55.63999938964844,54.36750030517578,221652400,55.345001220703125
2019-09-23,52.79458236694336,54.68000030517578,54.959999084472656,54.412498474121094,76662000,54.73749923706055
2019-09-24,52.543548583984375,54.41999816894531,55.622501373291016,54.29750061035156,124763200,55.25749969482422
2019-09-25,53.3521728515625,55.25749969482422,55.375,54.28499984741211,87613600,54.63750076293945
2019-09-26,53.07699203491211,54.97249984741211,55.23500061035156,54.70750045776367,75334000,55.0
2019-09-27,52.81871795654297,54.70500183105469,55.2400016784668,54.31999969482422,101408000,55.1349983215332
2019-09-30,54.061824798583984,55.99250030517578,56.14500045776367,55.1974983215332,103909600,55.224998474121094
2019-10-01,54.21147537231445,56.147499084472656,57.05500030517578,56.04999923706055,139223200,56.26750183105469
2019-10-02,52.85250473022461,54.7400016784668,55.89500045776367,54.48249816894531,138449200,55.76499938964844
2019-10-03,53.30147933959961,55.20500183105469,55.2400016784668,53.782501220703125,114426000,54.60749816894531
2019-10-04,54.79560852050781,56.752498626708984,56.872501373291016,55.97249984741211,138478800,56.40999984741211
2019-10-07,54.80768966674805,56.76499938964844,57.48249816894531,56.459999084472656,122306000,56.567501068115234
2019-10-08,54.16560363769531,56.099998474121094,57.01499938964844,56.08250045776367,111820000,56.45500183105469
2019-10-09,54.80044174194336,56.75749969482422,56.9474983215332,56.40999984741211,74770400,56.75749969482422
2019-10-10,55.5390625,57.522499084472656,57.61000061035156,56.82500076293945,113013600,56.98249816894531
2019-10-11,57.01631546020508,59.0525016784668,59.40999984741211,58.07749938964844,166795600,58.23749923706055
2019-10-14,56.93423843383789,58.967498779296875,59.532501220703125,58.66749954223633,96427600,58.724998474121094
2019-10-15,56.801483154296875,58.83000183105469,59.412498474121094,58.720001220703125,87360000,59.09749984741211
2019-10-16,56.572174072265625,58.592498779296875,58.810001373291016,58.29999923706055,73903200,58.342498779296875
2019-10-17,56.79183578491211,58.81999969482422,59.037498474121094,58.380001068115234,67585200,58.772499084472656
2019-10-18,57.06459426879883,59.102500915527344,59.39500045776367,58.5724983215332,97433600,58.647499084472656
2019-10-21,58.05424499511719,60.127498626708984,60.247501373291016,59.33000183105469,87247200,59.380001068115234
2019-10-22,57.92148971557617,59.9900016784668,60.54999923706055,59.904998779296875,82293600,60.290000915527344
2019-10-23,58.69872283935547,60.79499816894531,60.810001373291016,60.30500030517578,75828800,60.525001525878906
2019-10-24,58.79529571533203,60.89500045776367,61.20000076293945,60.45249938964844,69275200,61.127498626708984
2019-10-25,59.5194206237793,61.64500045776367,61.682498931884766,60.720001220703125,73477200,60.790000915527344
2019-10-28,60.115631103515625,62.26250076293945,62.3125,61.68000030517578,96572800,61.85499954223633
2019-10-29,58.72528076171875,60.8224983215332,62.4375,60.64250183105469,142839600,62.24250030517578
2019-10-30,58.71803665161133,60.814998626708984,61.32500076293945,60.3025016784668,124522000,61.189998626708984
2019-10-31,60.045623779296875,62.189998626708984,62.29249954223633,59.314998626708984,139162000,61.810001373291016
2019-11-01,61.74977111816406,63.95500183105469,63.98249816894531,62.290000915527344,151125200,62.3849983215332
2019-11-04,62.1552734375,64.375,64.4625015258789,63.845001220703125,103272000,64.3324966430664
2019-11-05,62.065982818603516,64.28250122070312,64.54750061035156,64.08000183105469,79897600,64.26249694824219
2019-11-06,62.09252166748047,64.30999755859375,64.37249755859375,63.842498779296875,75864400,64.19249725341797
2019-11-07,62.80914306640625,64.85749816894531,65.0875015258789,64.52749633789062,94940400,64.68499755859375
2019-11-08,62.981048583984375,65.03500366210938,65.11000061035156,64.2125015258789,69986400,64.67250061035156
2019-11-11,63.47978210449219,65.55000305175781,65.61750030517578,64.56999969482422,81821200,64.57499694824219
2019-11-12,63.421669006347656,65.48999786376953,65.69750213623047,65.2300033569336,87388800,65.38749694824219
2019-11-13,64.02937316894531,66.11750030517578,66.19499969482422,65.26750183105469,102734400,65.28250122070312
2019-11-14,63.58631134033203,65.66000366210938,66.22000122070312,65.5250015258789,89182800,65.9375
2019-11-15,64.34168243408203,66.44000244140625,66.44499969482422,65.75250244140625,100206400,65.91999816894531
2019-11-18,64.66609191894531,66.7750015258789,66.85749816894531,66.05750274658203,86703200,66.44999694824219
2019-11-19,64.46998596191406,66.57250213623047,67.0,66.34750366210938,76167200,66.9749984741211
2019-11-20,63.719478607177734,65.79750061035156,66.5199966430664,65.0999984741211,106234400,66.38500213623047
2019-11-21,63.433780670166016,65.50250244140625,66.00250244140625,65.29499816894531,121395200,65.92250061035156
2019-11-22,63.37810134887695,65.44499969482422,65.79499816894531,65.20999908447266,65325200,65.64749908447266
2019-11-25,64.4893569946289,66.59249877929688,66.61000061035156,65.62999725341797,84020400,65.67749786376953
2019-11-26,63.98579406738281,66.07250213623047,66.79000091552734,65.625,105207600,66.73500061035156
2019-11-27,64.84526062011719,66.95999908447266,66.99500274658203,66.32749938964844,65235600,66.3949966430664
2019-11-29,64.70242309570312,66.8125,67.0,66.4749984741211,46617600,66.6500015258789
2019-12-02,63.954315185546875,66.04000091552734,67.0625,65.86250305175781,94487200,66.81749725341797
2019-12-03,62.81399917602539,64.86250305175781,64.88249969482422,64.07250213623047,114430400,64.57749938964844
2019-12-04,63.36842346191406,65.43499755859375,65.82749938964844,65.16999816894531,67181600,65.26750183105469
2019-12-05,64.298095703125,66.3949966430664,66.47250366210938,65.68250274658203,74424400,65.94750213623047
2019-12-06,65.54010009765625,67.67749786376953,67.75,66.82499694824219,106075600,66.87000274658203
2019-12-09,64.62251281738281,66.7300033569336,67.69999694824219,66.22750091552734,128042400,67.5
2019-12-10,65.00019836425781,67.12000274658203,67.51750183105469,66.46499633789062,90420400,67.1500015258789
2019-12-11,65.55461120605469,67.69249725341797,67.7750015258789,67.125,78756800,67.20249938964844
2019-12-12,65.7216796875,67.86499786376953,68.13999938964844,66.83000183105469,137310400,66.94499969482422
2019-12-13,66.61505126953125,68.7874984741211,68.82499694824219,67.73249816894531,133587600,67.86499786376953
2019-12-16,67.75535583496094,69.96499633789062,70.19750213623047,69.24500274658203,128186000,69.25
2019-12-17,67.88851165771484,70.10250091552734,70.44249725341797,69.69999694824219,114158400,69.89250183105469
2019-12-18,67.72628021240234,69.93499755859375,70.4749984741211,69.77999877929688,116028400,69.94999694824219
2019-12-19,67.7940902709961,70.00499725341797,70.29499816894531,69.73750305175781,98369200,69.875
2019-12-20,67.65367126464844,69.86000061035156,70.6624984741211,69.63999938964844,275978000,70.55750274658203
2019-12-23,68.7576675415039,71.0,71.0625,70.09249877929688,98572000,70.13249969482422
2019-12-24,68.82301330566406,71.06749725341797,71.22250366210938,70.7300033569336,48478800,71.17250061035156
2019-12-26,70.18849182128906,72.47750091552734,72.49500274658203,71.17500305175781,93121200,71.20500183105469
2019-12-27,70.16187286376953,72.44999694824219,73.49250030517578,72.02999877929688,146266000,72.77999877929688
2019-12-30,70.57830047607422,72.87999725341797,73.17250061035156,71.30500030517578,144114400,72.36499786376953
2019-12-31,71.09396362304688,73.4124984741211,73.41999816894531,72.37999725341797,100805600,72.48249816894531
2020-01-02,72.716064453125,75.0875015258789,75.1500015258789,73.79750061035156,135480400,74.05999755859375
2020-01-03,72.00914764404297,74.35749816894531,75.1449966430664,74.125,146322800,74.2874984741211
2020-01-06,72.58290100097656,74.94999694824219,74.98999786376953,73.1875,118387200,73.44750213623047
2020-01-07,72.2415542602539,74.59750366210938,75.2249984741211,74.37000274658203,108872000,74.95999908447266
2020-01-08,73.40364074707031,75.79750061035156,76.11000061035156,74.29000091552734,132079200,74.29000091552734
2020-01-09,74.9627914428711,77.40750122070312,77.60749816894531,76.55000305175781,170108400,76.80999755859375
2020-01-10,75.13227844238281,77.5824966430664,78.1675033569336,77.0625,140644800,77.6500015258789
2020-01-13,76.7374267578125,79.23999786376953,79.26750183105469,77.7874984741211,121532000,77.91000366210938
2020-01-14,75.70121002197266,78.16999816894531,79.39250183105469,78.0425033569336,161954400,79.17500305175781
2020-01-15,75.37680053710938,77.83499908447266,78.875,77.38749694824219,121923600,77.9625015258789
2020-01-16,76.32099914550781,78.80999755859375,78.92500305175781,78.02249908447266,108829200,78.39749908447266
2020-01-17,77.16594696044922,79.68250274658203,79.68499755859375,78.75,137816400,79.06749725341797
2020-01-21,76.64301300048828,79.14250183105469,79.75499725341797,79.0,110843200,79.29750061035156
2020-01-22,76.91658020019531,79.42500305175781,79.99749755859375,79.32749938964844,101832400,79.6449966430664
2020-01-23,77.28700256347656,79.80750274658203,79.88999938964844,78.9124984741211,104472000,79.4800033569336
2020-01-24,77.06427001953125,79.57749938964844,80.8324966430664,79.37999725341797,146537600,80.0625
2020-01-27,74.79817199707031,77.23750305175781,77.94249725341797,76.22000122070312,161940000,77.51499938964844
2020-01-28,76.91416931152344,79.42250061035156,79.5999984741211,78.04750061035156,162234000,78.1500015258789
2020-01-29,78.52415466308594,81.08499908447266,81.9625015258789,80.34500122070312,216229200,81.11250305175781
2020-01-30,78.41036987304688,80.96749877929688,81.02249908447266,79.6875,126743200,80.13500213623047
2020-01-31,74.9337387084961,77.37750244140625,80.66999816894531,77.07250213623047,199588400,80.23249816894531
2020-02-03,74.72795867919922,77.16500091552734,78.37249755859375,75.55500030517578,173788400,76.07499694824219
2020-02-04,77.19499969482422,79.7125015258789,79.91000366210938,78.40750122070312,136616400,78.82749938964844
2020-02-05,77.82447814941406,80.36250305175781,81.19000244140625,79.73750305175781,118826800,80.87999725341797
2020-02-06,78.7347640991211,81.30249786376953,81.30500030517578,80.06500244140625,105425600,80.64250183105469
2020-02-07,77.66455841064453,80.00749969482422,80.8499984741211,79.5,117684000,80.59249877929688
2020-02-10,78.03343963623047,80.38749694824219,80.38749694824219,78.4625015258789,109348800,78.54499816894531
2020-02-11,77.56263732910156,79.90249633789062,80.9749984741211,79.67749786376953,94323200,80.9000015258789
2020-02-12,79.4045639038086,81.80000305175781,81.80500030517578,80.36750030517578,113730400,80.36750030517578
2020-02-13,78.83914184570312,81.21749877929688,81.55500030517578,80.8375015258789,94747600,81.04750061035156
2020-02-14,78.85855102539062,81.23750305175781,81.49500274658203,80.7125015258789,80113600,81.18499755859375
2020-02-18,77.41461181640625,79.75,79.9375,78.65249633789062,152531200,78.83999633789062
2020-02-19,78.53579711914062,80.90499877929688,81.14250183105469,80.0,93984000,80.0
2020-02-20,77.73008728027344,80.07499694824219,81.1624984741211,79.55249786376953,100566000,80.65750122070312
2020-02-21,75.97067260742188,78.26249694824219,80.11250305175781,77.625,129554000,79.65499877929688
2020-02-24,72.36204528808594,74.54499816894531,76.04499816894531,72.30750274658203,222195200,74.31500244140625
2020-02-25,69.91095733642578,72.0199966430664,75.63249969482422,71.53250122070312,230673600,75.23750305175781
2020-02-26,71.02000427246094,73.1624984741211,74.47000122070312,71.625,198054800,71.63249969482422
2020-02-27,66.37754821777344,68.37999725341797,71.5,68.23999786376953,320605600,70.2750015258789
2020-02-28,66.33872985839844,68.33999633789062,69.60250091552734,64.09249877929688,426510000,64.31500244140625
2020-03-02,72.5149154663086,74.70249938964844,75.36000061035156,69.43000030517578,341397200,70.56999969482422
2020-03-03,70.21189880371094,72.33000183105469,76.0,71.44999694824219,319475600,75.9175033569336
2020-03-04,73.4686508178711,75.68499755859375,75.8499984741211,73.28250122070312,219178400,74.11000061035156
2020-03-05,71.08553314208984,73.2300033569336,74.88749694824219,72.85250091552734,187572800,73.87999725341797
2020-03-06,70.14152526855469,72.25749969482422,72.70500183105469,70.30750274658203,226176800,70.5
2020-03-09,64.5938720703125,66.5425033569336,69.52249908447266,65.75,286744800,65.9375
2020-03-10,69.24603271484375,71.33499908447266,71.61000061035156,67.34249877929688,285290000,69.28500366210938
2020-03-11,66.8410873413086,68.85749816894531,70.30500030517578,67.96499633789062,255598800,69.34750366210938
2020-03-12,60.24021530151367,62.057498931884766,67.5,62.0,418474000,63.98500061035156
2020-03-13,67.45750427246094,69.49250030517578,69.9800033569336,63.23749923706055,370732000,66.22250366210938
2020-03-16,58.77928924560547,60.5525016784668,64.7699966430664,60.0,322423600,60.48749923706055
2020-03-17,61.36381912231445,63.21500015258789,64.40249633789062,59.599998474121094,324056000,61.877498626708984
2020-03-18,59.86163330078125,61.66749954223633,62.5,59.279998779296875,300233600,59.942501068115234
2020-03-19,59.4029655456543,61.19499969482422,63.209999084472656,60.65250015258789,271857200,61.84749984741211
2020-03-20,55.631736755371094,57.310001373291016,62.95750045776367,57.0,401693200,61.79499816894531
2020-03-23,54.44989776611328,56.092498779296875,57.125,53.15250015258789,336752800,57.02000045776367
2020-03-24,59.912601470947266,61.720001220703125,61.92250061035156,58.57500076293945,287531200,59.09000015258789
2020-03-25,59.58254623413086,61.380001068115234,64.5625,61.07500076293945,303602000,62.6875
2020-03-26,62.71795654296875,64.61000061035156,64.66999816894531,61.59000015258789,252087200,61.630001068115234
2020-03-27,60.121315002441406,61.935001373291016,63.967498779296875,61.76250076293945,204216800,63.1875
2020-03-30,61.8370475769043,63.70249938964844,63.880001068115234,62.349998474121094,167976400,62.685001373291016
2020-03-31,61.710845947265625,63.5724983215332,65.62249755859375,63.0,197002000,63.900001525878906
2020-04-01,58.463802337646484,60.227500915527344,62.18000030517578,59.782501220703125,176218400,61.625
2020-04-02,59.43937301635742,61.23249816894531,61.287498474121094,59.224998474121094,165934000,60.084999084472656
2020-04-03,58.585147857666016,60.352500915527344,61.42499923706055,59.74250030517578,129880000,60.70000076293945
2020-04-06,63.69594955444336,65.61750030517578,65.77749633789062,62.345001220703125,201820400,62.724998474121094
2020-04-07,62.95820999145508,64.85749816894531,67.92500305175781,64.75,202887200,67.69999694824219
2020-04-08,64.56961822509766,66.51750183105469,66.84249877929688,65.30750274658203,168895200,65.68499755859375
2020-04-09,65.03556060791016,66.99749755859375,67.51750183105469,66.17500305175781,161834800,67.17500305175781
2020-04-13,66.31204986572266,68.3125,68.42500305175781,66.4574966430664,131022800,67.07749938964844
2020-04-14,69.66101837158203,71.76249694824219,72.0625,69.51249694824219,194994800,70.0
2020-04-15,69.02519989013672,71.10749816894531,71.5824966430664,70.15750122070312,131154400,70.5999984741211
2020-04-16,69.57364654541016,71.67250061035156,72.05000305175781,70.5875015258789,157125200,71.84500122070312
2020-04-17,68.62963104248047,70.69999694824219,71.73750305175781,69.21499633789062,215250000,71.17250061035156
2020-04-20,67.2051010131836,69.23249816894531,70.41999816894531,69.2125015258789,130015200,69.48750305175781
2020-04-21,65.12776947021484,67.09249877929688,69.3125,66.35749816894531,180991600,69.06999969482422
2020-04-22,67.00367736816406,69.0250015258789,69.4749984741211,68.05000305175781,116862400,68.40249633789062
2020-04-23,66.74401092529297,68.75749969482422,70.4375,68.71749877929688,124814400,68.96749877929688
2020-04-24,68.67088317871094,70.74250030517578,70.75250244140625,69.25,126161200,69.30000305175781
2020-04-27,68.71941375732422,70.7925033569336,71.13500213623047,69.98750305175781,117087600,70.44999694824219
2020-04-28,67.60552215576172,69.6449966430664,71.4574966430664,69.55000305175781,112004800,71.2699966430664
2020-04-29,69.8260498046875,71.93250274658203,72.4175033569336,70.97250366210938,137280800,71.18250274658203
2020-04-30,71.2990951538086,73.44999694824219,73.63249969482422,72.0875015258789,183064000,72.48999786376953
2020-05-01,70.1512222290039,72.26750183105469,74.75,71.4625015258789,240616800,71.5625
2020-05-04,71.14378356933594,73.29000091552734,73.42250061035156,71.58000183105469,133568000,72.2925033569336
2020-05-05,72.2115478515625,74.38999938964844,75.25,73.61499786376953,147751200,73.76499938964844
2020-05-06,72.95658874511719,75.15750122070312,75.80999755859375,74.71749877929688,142333600,75.11499786376953
2020-05-07,73.71131134033203,75.93499755859375,76.2925033569336,75.49250030517578,115215200,75.80500030517578
2020-05-08,75.46578979492188,77.53250122070312,77.5875015258789,76.07250213623047,133838400,76.41000366210938
2020-05-11,76.65328216552734,78.75250244140625,79.26249694824219,76.80999755859375,145946400,77.0250015258789
2020-05-12,75.7772445678711,77.85250091552734,79.92250061035156,77.72750091552734,162301200,79.4574966430664
2020-05-13,74.8623046875,76.9124984741211,78.98750305175781,75.80249786376953,200622400,78.0374984741211
2020-05-14,75.32221221923828,77.38500213623047,77.44750213623047,75.38249969482422,158929200,76.12750244140625
2020-05-15,74.87691497802734,76.92749786376953,76.9749984741211,75.05249786376953,166348400,75.0875015258789
2020-05-18,76.64109802246094,78.73999786376953,79.125,77.58000183105469,135178400,78.2925033569336
2020-05-19,76.19822692871094,78.28500366210938,79.62999725341797,78.25250244140625,101729600,78.75749969482422
2020-05-20,77.68016052246094,79.80750274658203,79.87999725341797,79.12999725341797,111504800,79.16999816894531
2020-05-21,77.10099792480469,79.2125015258789,80.22250366210938,78.96749877929688,102688800,79.66500091552734
2020-05-22,77.597412109375,79.72250366210938,79.80750274658203,78.8375015258789,81803200,78.94249725341797
2020-05-26,77.07179260253906,79.18250274658203,81.05999755859375,79.125,125522000,80.875
2020-05-27,77.40760803222656,79.52749633789062,79.67749786376953,78.27249908447266,112945200,79.03500366210938
2020-05-28,77.44165802001953,79.5625,80.86000061035156,78.90750122070312,133560800,79.19249725341797
2020-05-29,77.36621856689453,79.48500061035156,80.2874984741211,79.11750030517578,153532400,79.8125
2020-06-01,78.31766510009766,80.4625015258789,80.5875015258789,79.30249786376953,80791200,79.4375
2020-06-02,78.68023681640625,80.83499908447266,80.86000061035156,79.73249816894531,87642800,80.1875
2020-06-03,79.1133804321289,81.27999877929688,81.55000305175781,80.57499694824219,104491200,81.16500091552734
2020-06-04,78.43203735351562,80.58000183105469,81.40499877929688,80.19499969482422,87560400,81.09750366210938
2020-06-05,80.6658706665039,82.875,82.9375,80.80750274658203,137250400,80.8375015258789
2020-06-08,81.14280700683594,83.36499786376953,83.4000015258789,81.83000183105469,95654400,82.5625
2020-06-09,83.70513153076172,85.99749755859375,86.40249633789062,83.00250244140625,147712400,83.03500366210938
2020-06-10,85.85865783691406,88.20999908447266,88.69249725341797,86.52249908447266,166651600,86.9749984741211
2020-06-11,81.7365493774414,83.9749984741211,87.76499938964844,83.87000274658203,201662400,87.32749938964844
2020-06-12,82.44222259521484,84.69999694824219,86.94999694824219,83.55500030517578,200146000,86.18000030517578
2020-06-15,83.46179962158203,85.74749755859375,86.41999816894531,83.1449966430664,138808800,83.3125
2020-06-16,85.67371368408203,88.0199966430664,88.30000305175781,86.18000030517578,165428800,87.86499786376953
2020-06-17,85.55448913574219,87.89749908447266,88.8499984741211,87.77249908447266,114406400,88.7874984741211
2020-06-18,85.58855438232422,87.93250274658203,88.36250305175781,87.30500030517578,96820400,87.85250091552734
2020-06-19,85.09944915771484,87.43000030517578,89.13999938964844,86.2874984741211,264476000,88.66000366210938
2020-06-22,87.32598114013672,89.71749877929688,89.86499786376953,87.7874984741211,135445200,87.83499908447266
2020-06-23,89.1899185180664,91.63249969482422,93.09500122070312,90.56749725341797,212155600,91.0
2020-06-24,87.61553955078125,90.01499938964844,92.19750213623047,89.62999725341797,192623200,91.25
2020-06-25,88.7786865234375,91.20999908447266,91.25,89.39250183105469,137522400,90.17500305175781
2020-06-26,86.05088806152344,88.40750122070312,91.33000183105469,88.25499725341797,205256800,91.10250091552734
2020-06-29,88.03408813476562,90.44499969482422,90.5425033569336,87.81999969482422,130646000,88.3125
2020-06-30,88.76895141601562,91.19999694824219,91.49500274658203,90.0,140223200,90.0199966430664
2020-07-01,88.60102844238281,91.02749633789062,91.83999633789062,90.97750091552734,110737200,91.27999877929688
2020-07-02,88.60102844238281,91.02749633789062,92.61750030517578,90.91000366210938,114041600,91.9625015258789
2020-07-06,90.97113800048828,93.4625015258789,93.94499969482422,92.46749877929688,118655600,92.5
2020-07-07,90.68888092041016,93.17250061035156,94.65499877929688,93.05750274658203,112424400,93.85250091552734
2020-07-08,92.80103302001953,95.34249877929688,95.375,94.08999633789062,117092000,94.18000030517578
2020-07-09,93.2000961303711,95.75250244140625,96.31749725341797,94.67250061035156,125642800,96.26249694824219
2020-07-10,93.36311340332031,95.91999816894531,95.9800033569336,94.70500183105469,90257200,95.33499908447266
2020-07-13,92.93243408203125,95.47750091552734,99.95500183105469,95.25749969482422,191649200,97.26499938964844
2020-07-14,94.4703140258789,97.05750274658203,97.25499725341797,93.87750244140625,170989200,94.83999633789062
2020-07-15,95.12000274658203,97.7249984741211,99.24749755859375,96.48999786376953,153198000,98.98999786376953
2020-07-16,93.94956970214844,96.52249908447266,97.40499877929688,95.90499877929688,110577600,96.5625
2020-07-17,93.75978088378906,96.32749938964844,97.14749908447266,95.83999633789062,92186800,96.98750305175781
2020-07-20,95.73565673828125,98.35749816894531,98.5,96.0625,90318000,96.4175033569336
2020-07-21,94.41434478759766,97.0,99.25,96.74250030517578,103433200,99.17250061035156
2020-07-22,94.6795883178711,97.27249908447266,97.9749984741211,96.60250091552734,89001600,96.69249725341797
2020-07-23,90.3701171875,92.84500122070312,97.07749938964844,92.01000213623047,197004400,96.99749755859375
2020-07-24,90.146240234375,92.61499786376953,92.97000122070312,89.1449966430664,185438800,90.98750305175781
2020-07-27,92.28271484375,94.80999755859375,94.90499877929688,93.4800033569336,121214000,93.70999908447266
2020-07-28,90.76673889160156,93.25250244140625,94.55000305175781,93.24749755859375,103625600,94.36750030517578
2020-07-29,92.506591796875,95.04000091552734,95.2300033569336,93.7125015258789,90329200,93.75
2020-07-30,93.62593078613281,96.19000244140625,96.29750061035156,93.76750183105469,158130000,94.1875
2020-07-31,103.42752075195312,106.26000213623047,106.41500091552734,100.82499694824219,374336800,102.88500213623047
2020-08-03,106.03362274169922,108.9375,111.63749694824219,107.89250183105469,308151200,108.19999694824219
2020-08-04,106.74175262451172,109.66500091552734,110.79000091552734,108.38749694824219,173071600,109.13249969482422
2020-08-05,107.128662109375,110.0625,110.39250183105469,108.89749908447266,121776800,109.37750244140625
2020-08-06,110.86629486083984,113.90249633789062,114.4124984741211,109.79750061035156,202428800,110.40499877929688
2020-08-07,108.34567260742188,111.11250305175781,113.67500305175781,110.2925033569336,198045600,113.20500183105469
2020-08-10,109.92041015625,112.72750091552734,113.7750015258789,110.0,212403600,112.5999984741211
2020-08-11,106.65142059326172,109.375,112.48249816894531,109.10749816894531,187902400,111.97000122070312
2020-08-12,110.19591522216797,113.01000213623047,113.2750015258789,110.29750061035156,165598000,110.49749755859375
2020-08-13,112.14610290527344,115.01000213623047,116.0425033569336,113.92749786376953,210082000,114.43000030517578
2020-08-14,112.04615783691406,114.90750122070312,115.0,113.04499816894531,165565200,114.83000183105469
2020-08-17,111.7536392211914,114.60749816894531,116.0875015258789,113.9625015258789,119561600,116.0625
